name,latitude,longitude
rBVhXSFALGOMFiE,13.05559239600186,77.72834095915901
hwuXSPfontnYRru,12.95495647263017,77.58010124546016
QgdbhDCKHxzJTUU,12.885529893339143,77.54909433521865
TOOpzlGepLMgifz,13.02567608698518,77.72630224037069
yLBHqKuzKoECYXA,13.016984663747522,77.69893652133925
bRbgHjDbvPuNJRU,12.94202108865318,77.56870825859541
hULCCKNrmjiZtSG,12.9119524913474,77.68083306460764
xmRpHjgDsVtaBRf,12.900267243933254,77.61838666055026
EXqCJgSAvPwrqDq,12.92660355909102,77.5421247800549
uSUMjCIbuuYXavU,13.054165233087792,77.70236877094766
wqKKUxiqKKErFqCm,13.02198435690234,77.68004588837263
wqKKUxiqKKErFqC,13.021242912965782,77.67943242986648
qYktLokWcGQsMA,12.854216920756226,77.60667113520493
qYktBLokWcGQsMA,12.853742942333596,77.60578195505778
dwWZVkMbkNYaUkf,12.91901226492791,77.65369786814031
ZqBFdjAeQCKCzIp,12.864451211607534,77.65839541944531
cfNfVWJVLqbHdaTE,12.925201545872136,77.45633978189491
cfNfVWJVLqbHdaT,12.924359852028278,77.45573353994511
mACSLmCPWpwkoii,12.956467883546049,77.54632211081555
hUEsJrRSuBbzAK,13.01145195594932,77.62324357615711
hUEsJrRSuBbzpAK,13.011374498899489,77.62405500159075
huSsAjHehEzqnOC,12.92482714943763,77.53679040008087
MykHkMFbRGimymt,13.035280696486836,77.6999191504693
yfsFUQFBMGfPDxL,12.8966123304884,77.51599989968277
prKSbQawvaUfzWa,12.89984883209945,77.4865370063766
xSGXQSAZlnRKNhz,13.020796592578389,77.67050508921248
frPTGdLPeBbfwhh,12.902949033800615,77.66455259211975
JkoPjXstEMAbUTJa,12.975017433601105,77.6135766550749
JkoPjXstEMAbUTJ,12.974571059961807,77.6142032369926
YGlKweHoxahmVef,13.05750035728062,77.69967174979826
kqivHdlenbZbFON,12.933706315627257,77.7360548412074
KjpjcFdSinnKzrdE,12.891010703337884,77.50606563393542
KjpjcFdSinnKzrd,12.890771562536758,77.50677717403164
LrpVWnkoRaXhCqy,13.042287819792197,77.67104022044863
dfoLalkjnbTFcrM,12.920693807863389,77.54812526431247
QFWQIpsuZxPxGNE,12.9256037750064,77.5987982660925
tIKLaUFUWNvahos,12.921117128082765,77.53309438386177
mcppWPJugsljcOn,12.991751603693263,77.49675351395271
bQjUvnsrLZXrJHT,13.083335425309604,77.46758831813126
tePyTYUVyYfQFoy,12.897111365870488,77.59379426965701
dIyegOnVlYEcgWD,12.982471769281924,77.61185608604477
lIszFmcnIsBFwHi,12.861014244518696,77.69564157875644
TTwQpIiNUweIPjB,12.9742767342936,77.68811249323677
EfZwvmSJYefqXJmW,12.933618409676438,77.58561735925471
EfZwvmSJYefqXJm,12.93341518957693,77.58557968514754
MlcvWpnkdhoZkFog,12.880798883987364,77.52844422604252
MlcvWpnkdhoZkFo,12.881439825817088,77.52846991047045
DHQhMqRkUOsNexp,13.032685390071215,77.50036582417232
KOIdESYCTZPJcVQ,12.892727967407428,77.742872042605
LBhSsOvYbSDAbGe,12.95536198257692,77.58475303986827
zcJIzHzgTxRqpNj,12.913359584896806,77.65257561992472
wOcLGQjSPMDojmdT,12.995929622707544,77.57497226225948
wOcLGQjSPMDojmd,12.996599182840908,77.57460959860138
qWOksSKIRlWvyUt,13.049068715317864,77.71260709615483
mKLIFkfOJijqRvz,13.002311555445411,77.58142790335144
JXHgMqrftgXcpXH,12.90612166789264,77.45009458649545
VpufziTsxaLlTYy,13.077644835573134,77.47079768753744
LqCbuVoGseMjdzE,12.987770529661145,77.48852952459009
CTDxydPhyQIbHLh,12.88294725968288,77.53760858349797
KzMbheTGqLptYAPq,12.870803710790396,77.61523647476632
KzMbheTGqLptYAP,12.869846177577012,77.61497464563539
ZLOWhygFitoWVVB,13.002722995421276,77.71875972091365
lHvxduXPuuKxzst,12.86869662016674,77.60001170280388
YwUrhRhkaFCuFqZ,12.974244901413412,77.60028448345112
TFPCHcXHlTMslmV,13.060079126647532,77.68989670758691
zomlVshiNzJDRQC,13.016490174171356,77.44827158757849
ejJnBsfRHhDETVT,13.064576574594232,77.57648848835345
vmcshrYhqpDFeME,13.068350365963022,77.5640608357932
rRFyjJaLbhUFerD,13.053169763612637,77.4930845495936
mRpJyHblVaMggs,13.04173564909608,77.65242209074654
mRpJyHBblVaMggs,13.040765935528055,77.65190365369303
BtbqtxvPubkIWTm,13.084724286633946,77.67437052176717
uQOKzEfuEWXvwWo,12.963789362040758,77.69279317934965
MEpFpHnTsSdMjCTs,12.906679926120448,77.65173799849897
MEpFpHnTsSdMjCT,12.906176741412605,77.65183737140266
nNFosQFHqoUstkq,13.01043771365294,77.5102327714547
nQMwSVGPZdHeecA,13.060336987770638,77.66962245860715
EpQmRHfNxeSMoAW,13.054503399768722,77.71981112083172
CpjiCQqqGyhbkXC,13.080338611938847,77.72692027574793
qzSmzqNIZGlyKL,13.039490237789032,77.46756644623669
qzSmzqNIZGlyKLu,13.040127578106835,77.46732391736036
hanhKHfzxfvIedTo,13.021333233396268,77.6900607924916
hanhKHfzxfvIedT,13.0210216432785,77.69049825137434
mhoVpMdoSHfWZYEB,12.945093393518643,77.52824477586684
mhoVpMdoSHfWZYE,12.945361263967303,77.52923004791711
GCCJRlmuJRFBNNs,12.973122136633531,77.48971980379436
YdhtslZjqAoDeQW,12.925595174799158,77.64984310869424
wlnFVhJNBTISYqW,12.900892203585508,77.72417311804224
MxKNQHXyOiykZaD,12.987587181203487,77.57826500025783
XdUhwjkGoEOgqID,13.08384545564226,77.622276277672
HERaGGINsiugTsb,12.989091973669744,77.49904003227263
XkTsWrLQaCCguUc,13.017853894918646,77.58659340146805
xpyfzgSwWIUSmcJo,12.855481230189977,77.45086806737565
xpyfzgSwWIUSmcJ,12.85557637656915,77.451865514973
VzrekTsZPjOlxIe,12.99667274763622,77.52190640889118
BfWKsMGLBYDTFWBB,12.900957677295434,77.70911992381733
BfWKsMGLBYDTFWB,12.900567109204411,77.70992418608073
nvbvjUfwvDNbIu,13.052763702147136,77.5103033982431
nvcbvjUfwvDNbIu,13.052042821077668,77.51007130764027
rqQWkxNxHRjyRMrX,12.885923741716828,77.67666217935901
rqQWkxNxHRjyRMr,12.884949106949422,77.6759881875816
xUdogrwubUzuijK,13.04070514969826,77.47795504701192
anBxkhtWRqSXJa,13.093991078781348,77.6748472801763
anBxkhtWRqSXJca,13.0944770285205,77.67461699624714
TBgvIilLyxBpmjn,12.890884501864644,77.69889981985928
LXLuXiGrCxroWUY,13.009012405220762,77.72568251603288
ySbYUhmilCjnYho,12.88422351387287,77.45479027522298
BMuRPyouwTgJFf,12.980640646944329,77.70822773497177
BMuRPyoupwTgJFf,12.979934669369994,77.70887043105995
YTSIiRnQVIkSDiJ,12.941606866491158,77.73677729291127
UtvWugDCRcBAeHi,12.922175153928608,77.73889726448401
QlbwsmeOKiWMyRQ,13.006529220775462,77.62882987399834
kDDPEjQtttehFhy,13.055047158128747,77.55788161881725
mkXREJnpQMKqKLi,12.862352211738608,77.6775400901928
musaNSbjMFLZLcUQ,12.8988026478229,77.6128895723965
musaNSbjMFLZLcU,12.899432432776768,77.61237610944981
bUwSjWsqRIMxndr,12.908890963703351,77.61981426499318
MxswiRcklysgudI,12.862251169228438,77.64587891366261
JAzHsVYWCktTmd,13.088959104552956,77.63480477711919
JrAzHsVYWCktTmd,13.08809838345827,77.63455036518955
OtHoaWlyZdItpNo,13.094212481497276,77.57317356116434
NJDzHnvsueKFhQv,13.025494901582096,77.52069987594645
CznlIetQcugKQlY,12.9174242408324,77.61119193229682
IZiMMbwIdntRvou,12.865482144773464,77.53947011624659
LIgBcTwwZPTCFYw,12.965459176332615,77.55694064702267
MOztpjhjoYJjaGc,12.88795865760688,77.64750356520177
JnuqGlwfScBCnXV,13.051578159592776,77.56971158443929
gIKzqIQBVnLHbVg,13.056260804303992,77.62563919372846
emqLLKLhnUlYWM,12.979500599740922,77.4576140360504
emqLLKLhnUslYWM,12.980316605335895,77.45790965512653
evWKmMqmTEZCZCY,12.904618307808626,77.69433326215044
YjsbMRPuOneSIJDZ,12.868976963876095,77.72277602121763
YjsbMRPuOneSIJD,12.869218099019568,77.72249984035237
aefMfRkEgllyggq,13.02486254874517,77.69559289054223
kHrhvjujOyQzMUl,12.890092375371566,77.6292751143484
InBzkDsRlmIuNTB,13.02397152792078,77.60615257705628
SFxvAhjISuYGFFj,12.997489070798668,77.57755903849655
pIecyKDccWNszGy,13.004875095217692,77.6406545644707
GTUHjPPKSukdSKY,12.97119284794474,77.66281924483266
UvNqtcpEuXrLSyy,13.020941835642171,77.6529828476526
OfSqoAhJoVEmtSO,13.04053195512592,77.516017694187
UCSrWXCfxnNvadr,12.97517055373165,77.60098478938887
dLhtTGGQBTzRJiS,13.0730694739694,77.66530153435956
HxKwYmQtjTFauaW,12.876958771684434,77.72241777112531
vhUHmDFWGoPrhyb,12.908644847845505,77.53779601723811
asyakaDlscetbn,12.952610617179516,77.54827055529074
asyVakaDlscetbn,12.9526998826936,77.54730744415002
QvFwJqvsuXJYabcv,13.023961018097292,77.50537829569454
QvFwJqvsuXJYabc,13.02307104468174,77.50562175821274
WpfIEImyxtQqvnx,13.019846307725407,77.64903664927559
PtLcXMiPTqpGzOs,12.89530645426062,77.4715791153882
oFEPkMUpsmsbMgX,12.984438484747598,77.70436732242142
DTozdgmOONQIqjq,13.006794130518864,77.4915988767624
GivQPtLwCQBudWf,13.07635583011174,77.65533538370018
bweqsInAmSTSPNA,13.07937823097403,77.71194417797649
NvJTVMpWhtDtEmq,13.018225862954388,77.55345684541409
vuMQXBLfCmNodPI,12.995818410521183,77.57067831487628
rzLcohtGnUSwCOL,13.062587018782065,77.53396560786707
cfgOBWJChbsbqu,13.012586424481222,77.4880273573513
cfgOBWJChbsbqus,13.011642974226437,77.48803894509427
xTanVLDndFumjtz,13.091293289074464,77.4714074758003
kxAdEoNgQMySLGr,12.962543107342638,77.71450208499179
zTTyekmZEkTtsWN,12.97093910340809,77.72450875082637
AivegCQteeUqpLn,13.052175077402955,77.46584907524253
GBfOjzurplFmVrH,13.02979059820672,77.573330634742
ixGsDQQISfPohfD,12.993502076421574,77.63660464753549
moNCaHTYokFmjQQ,13.051486291233488,77.72397914806794
OcnxTXWeWHVxxRfw,12.99611747061386,77.57958412539205
OcnxTXWeWHVxxRf,12.996398918958263,77.57898067459608
xQyATLHYEyscgfL,12.95159585982272,77.48281641774544
JVnzZAjcPGWtPNIh,12.858972910338212,77.4925525447526
JVnzZAjcPGWtPNI,12.858004923438152,77.49288552746282
aOyWOgJfkVNpiS,13.029990575903236,77.55380449821072
aOyWOXgJfkVNpiS,13.03040682447366,77.55472180417995
tNAnyQnpGmcsNIa,13.03421550913678,77.48370655286384
qBmPBzrnVHfKOpI,13.0875272376797,77.5954128273559
hdVHfPzgSEiHxbB,12.962097598996138,77.58741100165382
uQrbAPUOwPBjIYS,12.868875346904373,77.74100981086796
InphdZszQnIMBqK,13.04950288773289,77.64862787842856
gsetJaVdhastBnC,12.86327205029279,77.53118953900702
KdQaItqQGWYFKaO,12.966724786444336,77.71445944869393
TVUdVlaStexSTfZS,13.072393515305528,77.53682576988801
TVUdVlaStexSTfZ,13.07337499785136,77.5358439868882
zCPWoWjVHIWPvbG,12.894341675696875,77.53658600847106
SteQSScdBXzcLF,13.0489025111917,77.55220207421374
SteQSScdoBXzcLF,13.049741810835858,77.55241973322171
TFndVfTcSkkzssb,13.067479267273653,77.5133456507491
WbHXlfjyVoBDfsc,13.018237969731649,77.58185186167495
fFWnIGuUVSegrNr,12.910889607304918,77.63040075170589
RZPxHFAXzDEyXXs,13.043076438832587,77.51990850569135
VmEUVrkECundVm,12.862957166821284,77.59646100484849
VmEUVrkECunzdVm,12.862982478398957,77.59734199675427
fWddxzyELaOnAs,13.037505975334655,77.6955379668048
fWddbxzyELaOnAs,13.0384777775892,77.69495516967488
NxvYYELwFxxGMQo,12.940568581782948,77.63796960204961
aslKcSUDUBiefuX,12.99810618759732,77.64006297899682
EqWooAgpWGtnlsE,12.892555669986487,77.4858684316922
HeHWxAtcrxvLbuM,13.010966670075646,77.56017391843625
HGjNturKQYirrgc,13.005045620023097,77.65823463708705
dgJcZpxgEtuyGp,12.988693164407822,77.49240614294557
dgJcZpxgEtuycGp,12.988399628087622,77.4919149222747
meXSAzRqbUtIfarB,12.892160145996243,77.68361614945124
meXSAzRqbUtIfar,12.891966726683226,77.68388834744195
YiycPTFBjUzerSt,12.94016618918512,77.48416418312934
GWIROfdLaEKVjAM,12.951004095676668,77.74096076352066
UnnWaEBCcQzWgLf,12.977917278868196,77.59302384441611
CsWgkdHoCAPlQbd,12.957626645587846,77.7250661483557
JOESlENWJuMChFiG,13.05516304463057,77.58729246235029
JOESlENWJuMChFi,13.055707057757685,77.58696387174999
iVwYRzZnKALwqVv,13.068303105878694,77.63097333941454
JMipvjvrOUopxxUJ,13.0441979826601,77.58502784745802
JMipvjvrOUopxxU,13.04334069252042,77.58518931272239
dvmBCtYHncdXESs,13.041172932401688,77.59353072732586
VWZVBblGskAtNK,12.88318630792156,77.71614580581277
VWZVBBblGskAtNK,12.882496126556417,77.71624482885755
bMukoUHLYvuACGm,13.073146054353517,77.517221940181
WDseUxDjWmQeJwf,13.096482383666316,77.60578752208329
XcCOjpoqjyFDBtx,12.872638002485,77.6961271915202
TwXAxYoROAyTJuCD,12.866498103081772,77.67790615787851
TwXAxYoROAyTJuC,12.865690364153776,77.67727949918832
YpVPfRXyFZBNdIC,12.917772306693804,77.528788967451
rNfGIKlGhZjLJzk,13.046884724170958,77.621245943496
RysaNgVOuHOfqzz,12.931321044949255,77.5532520729832
KtIoSwGzlyzJJgX,13.006746196735376,77.5944444862125
YESPzJihmkUFErKb,12.994569644379231,77.4521291338933
YESPzJihmkUFErK,12.993944010831193,77.45195304362109
BvbHoeJJJtKgcPXV,12.887737102657464,77.70351506527142
BvbHoeJJJtKgcPX,12.888478029782023,77.70273097481937
SxadTULZICakJNX,12.973137537391036,77.71453495630556
FvjDIeKhwmqrRsz,12.911587886883998,77.57098291791942
kymJkyUNtOsVkDG,12.935576768824642,77.74293589384884
FLveCVCQIiphat,12.97564466612227,77.62350681166623
FLveCVCQIziphat,12.975954861588583,77.62324947278161
BdWwvELQvPVxGBy,13.07863094339466,77.714140674457
ZpJyousJvoyHDSc,12.880662712874113,77.44520339860367
VrudWQfgLgeIyot,13.062295754704552,77.62477917889166
IIytPWmIlPHmdeX,12.85435788940095,77.54156713445772
HQtyuOPnfBVFSNr,12.9276212692896,77.66022362559288
zxXbEHyUnoAYxHP,12.959426986581995,77.70912222483308
TyCmsONUgenLvnV,12.874662158234496,77.55043887304035
PFkjoBygUqbhCRd,13.071669407083974,77.68653761210031
mDmPEjJkcCbFHvX,12.980776364983994,77.51642889149787
imoVsfTcbJYImch,12.878508366067273,77.6980909650458
gEcKElDLJvPLvGe,13.005462453581456,77.49375158387623
HtileFRRJvnXQva,12.920992847167344,77.47544752156308
xvBwPrpcPgYNqol,13.093017258246284,77.69304638142076
KnopHAcWIiAynQx,12.930048462609603,77.71302970587674
zpZpbrWzEfCvZO,13.09549578948269,77.50225264616266
zpZpbrWzEufCvZO,13.095114889853347,77.50212169671413
IhhyWhYsebpcdNV,13.007872956064933,77.70175951017465
nVWYbTIBcUqmbYl,12.926084170687211,77.54404231433816
JCWBPzinRjHbxhu,13.017940398016693,77.58008396073404
OvXijjBXulxyPsXQ,12.91098486207799,77.5828880517557
OvXijjBXulxyPsX,12.911704837325797,77.58380657216412
rJMgrNOEVVCWSxx,12.92583282081358,77.62643503508929
PEwsKdwgEYajTJE,13.036783518387328,77.65787060994944
vgrajUeiCuYhniX,12.87798480603557,77.54919725943664
LNdrEEZYzIKSWPX,12.856690149959787,77.73221366631566
StNnrbfmQCmxOfz,13.048396671652323,77.54779764750876
ykRxTZBDZSVRgJvJ,13.04806791060192,77.46212899410722
ykRxTZBDZSVRgJv,13.048070521505949,77.46136387230862
rDGXkhmnxRJIkLK,13.017553017224188,77.49125829583743
MGflxhFFRmeStMN,12.97712089449997,77.66679644478546
wzAkHudZpuBLohZQ,12.998026214182842,77.51291243436299
wzAkHudZpuBLohZ,12.998872092589409,77.51263154843578
puvWGlvNDFHZnIO,12.923638376540731,77.64664548773328
BBhmlvmjVoVPdLw,13.032176291087156,77.59688933849567
UKgFWRDCxaxGGHY,13.087747224890451,77.59710058365188
aQnOhkiFAFzNTEf,13.080401649888175,77.54369350068083
ABtxGoStzXcdHtq,12.873019608751546,77.7155149368774
aqubUmoNuaujgSq,12.934163837424704,77.67550137613345
xkfzlyUWOFPeFJG,12.924117968171288,77.6796565383524
WnbuaffADIXDZIq,13.026930108421704,77.63954906744678
kGUzrgROhGLmSbh,12.903008968735248,77.61249585313028
pWsnZsCiAGtvnwt,13.012178981721505,77.73820363699296
OlUsvtbUnlzdRFD,12.935049633178432,77.67011376763519
OYEWbJrIymzbdcKT,13.051037775894711,77.6100148645114
OYEWbJrIymzbdcK,13.050158200008145,77.6103682863027
MZRMUplRGWKVinD,12.979994257205393,77.52069260509691
tCGfZERuXtqpraN,12.92858637187886,77.74128585896962
ifcSnEvNvUzjOrd,12.924112988501214,77.46220602000561
wzmNNALGDfQVhYg,12.869887765301431,77.55379953915791
cizegrNliRXmazWK,12.868561339054772,77.51039740011139
cizegrNliRXmazW,12.869313470422894,77.51014525051431
XfDjfKEHBADAMDl,12.923617903816131,77.47962807033284
DbcpcIUyZuZTNpI,13.067679476755377,77.61425969536327
OgkGbgNVdeCrfIf,13.05776027362808,77.693688302212
muUmANVJRhVSDpc,12.939479936565997,77.5539653558369
fRXaNQCoNEGRHxub,12.96495498252338,77.44607976775795
fRXaNQCoNEGRHxu,12.964244667871164,77.44595206739227
pENhuhlcyuEMSLM,13.067287763494544,77.65353765577649
MiZWGUyLJDqlfYN,12.918953594182806,77.69542230591622
fxcWDPMivcxurOO,13.01706704850894,77.62927685738386
PFQDsDHYDtWkwaZD,12.962394403762096,77.68749875952977
PFQDsDHYDtWkwaZ,12.962814207956852,77.68772980317382
sbxVysgHFTWfjwu,13.01427712256192,77.53389084169703
FNopzWzpXGhmUFf,13.086395608101348,77.5648227392638
KSANLlmveVQXOmR,12.92851103728902,77.66914059218931
zcCLQMCfGdqStxF,13.095572796383951,77.47847297206778
XNFinQdehbqVCrC,12.86653377971058,77.7071041997984
sDzKtUXmfGwupcwF,12.991209751803789,77.48728567281658
sDzKtUXmfGwupcw,12.991194991532742,77.48736820958675
eqJgxTzkZGwEguz,13.084775561739024,77.4591178465203
ISERjuqfcqgaGDBL,13.056509817421722,77.49847423233123
ISERjuqfcqgaGDB,13.056736971271093,77.49899393895883
sEMPUrvQYIwZqga,12.988299289244123,77.49827837720241
hrxYtFYksmxhpGa,12.85515011726992,77.48849728065828
PhXfWfZnNTlujtf,12.91726067752892,77.49821017467366
WTukOOHdBZmdpSad,13.088419652703584,77.5316662606904
WTukOOHdBZmdpSa,13.087948233741924,77.53151906193001
IAWyrwzYnCthAFG,13.06336500038736,77.68650002333442
ocNgDDcBbQldhoH,12.994912154836324,77.5158227196802
zacqXrNrwxsHelK,13.079315226360528,77.69021160201804
FZHnBZrDpgKhwef,12.95824696327728,77.50299402345146
RAtPCpqeuxsMrR,13.035149908464668,77.55870164882876
RAtPCipqeuxsMrR,13.034716078511218,77.55828178901717
upystVpAEjVHVFC,12.912699248933617,77.60314829228476
woQHNlSApnzcmJT,12.9458811445401,77.68616926925404
oMHvEspbrQNNIoG,13.040122552957769,77.60955708236501
GQDHIrrNGAExSU,12.99436654868468,77.47570441183775
GQDHIrrNGAExSWU,12.994881726459816,77.4753757105049
nNDHWQmwbqynrYK,12.857437886179005,77.67673875279709
cDWCEAcYVglbfOT,13.024869545657092,77.5975659648815
NHQuCupbLDDwiQa,12.92334320866327,77.70203206201087
LlpnOTHRSwsKyUA,13.001979227661014,77.65368540820724
baJUUNclUOCTQss,12.890358269759837,77.69582871098879
vKewKQzCSQEfheZ,12.946107287598982,77.68556110238005
KlWQROdoNJCWQKHU,13.064779783502551,77.7089426636487
KlWQROdoNJCWQKH,13.064524836159851,77.70884716418304
xnlilVOIxQzLEpr,12.981305578860091,77.6469064682004
DakDBiRHIHjUebH,12.901793708831352,77.53027802064697
hNfWjGVPUDXbMr,12.924222318393076,77.65413274893606
hNfWjGVPUDXbSMr,12.92422601275094,77.65449739976975
lpwAitFugQFQDnG,13.0216842650139,77.66815099598938
xYOIJNPQQnKjzAxI,12.89232691298657,77.45574058881247
xYOIJNPQQnKjzAx,12.891896958989951,77.45476199667334
AqdKKsFJFeUqWC,12.974494075794276,77.46014946173455
AqdKKsFJFeUqWzC,12.974540024642772,77.46106261636015
IrJyufibkCsFMUf,12.960080059957448,77.71800038056914
kbzjGKSoCxAwbCf,13.054243346230354,77.73989266069283
znUowqGlcCraQog,13.020564500752824,77.73371920821548
LOlWhEuIVVNavKx,13.016070581178631,77.69235122786944
VnnjsPIMRVtohWf,12.97044008508196,77.63488623307053
ShfYjdmgmGQrCQn,13.060917782990494,77.61916386514211
cZXUGYcrtuwjBL,13.030752157017927,77.47818730242005
cZXUGYcrtuwjPBL,13.031626509870682,77.47774852623763
lEnqNSXGinsElty,12.979491329050855,77.63432861355822
KlYgJZSGwhwmDNC,13.063773180458083,77.49239840968008
EHrsGGEMRkzFplo,13.007679648333353,77.44593289640768
lXRBzSnuiDteocg,12.895152002658936,77.68052032136941
FMJkbqfSOfYvOTC,12.939562590549729,77.58839551975166
dgifMZKvmJTAEGPV,12.889249854531975,77.54821645661373
dgifMZKvmJTAEGP,12.88914444856203,77.54894501146273
iPOTVNEgZaPDcwn,12.904215782956284,77.50850559053931
VpvPEUjLQZLqmbx,13.09442962522926,77.52265700916075
iKEogtEpcikAZH,13.033573119305824,77.66207455169882
YiKEogtEpcikAZH,13.032671806810272,77.66146305243437
uPbokDObpmVijfU,12.9656930712793,77.6235617315663
KPRRtpEEAgPtgBs,13.07960716664772,77.67363891234127
VxTamdQUWaKPXyi,13.055213839917169,77.56463437579923
rJtRxWxJhlJtIDT,13.064856744360734,77.51090867048478
UgUBbqVeqMUFiOj,12.905349160254085,77.46102220629258
kPuEfWfcGhrFkzE,13.053097397306905,77.46891111414426
ykAnzCEaTFHbFfe,12.901158138720785,77.55486257316396
UUhozUHfznrxegjU,13.086211424635431,77.69020072152738
UUhozUHfznrxegj,13.086623902362222,77.69084821610156
JnTHdAgjhcDikhk,12.912516112300688,77.65245225611902
KfpwHJBpaNaoLMX,13.021087984448002,77.63165973764494
AyLspHtPwsXhAoL,13.088639484117998,77.51870693980155
IjKAbugKWJUhmly,12.949989973158694,77.64178894848303
ihjUKHPzjKZamcH,13.05658303480351,77.57935242791447
OIThJDMlVkpvWwdB,12.966161249034013,77.68761893155948
OIThJDMlVkpvWwd,12.965404664419736,77.68753365787394
IZkxHTJcjRHRJJm,12.857667597355334,77.47474034948614
HBftUyQEbdkhBr,12.930154333348872,77.68533138996374
HBftPUyQEbdkhBr,12.930735689838771,77.68485859927358
HvYwiUZKfKyrdhd,12.938046315981412,77.55626405390295
CfWnSXNCSjvQwwv,12.981654680840087,77.56969274112964
sqfgskeOgYXMoYfz,13.066449918939885,77.53192137539486
sqfgskeOgYXMoYf,13.066861050262016,77.53223177013484
SJAMAiVJkZSZGMvk,12.92707479083814,77.62380692225007
SJAMAiVJkZSZGMv,12.92669872073717,77.6229969446966
rsyZPLuadDHfVlg,13.035360277922564,77.62741018129427
oaFzoVxvETduBpX,13.094967857905496,77.59890524740935
kDGNhAUCVjUbErx,13.069413757761836,77.67677224395804
adxJfXWreLhSGyT,13.026658576814544,77.66487774124289
uwjvvUbJnNDrXML,12.993167113132534,77.71129408621283
QubyxOEgWNqTSMQ,12.89879899563781,77.57564528615669
ndmhnICtfwYTyeqf,12.958900234965846,77.61719017698698
ndmhnICtfwYTyeq,12.958496063955897,77.6170143971145
ypoxHkiTOYonekT,12.977295748759348,77.65268509433989
KGOSSrbYQdSgsdi,13.014277916145591,77.48612731284564
CTTltzmwwjrjQIU,13.08281403423699,77.58656258977692
JoInZwHMgvMzmeTU,12.867105581896633,77.51359366010288
JoInZwHMgvMzmeT,12.867691354384895,77.51306051294397
QDnkCmqquvuHJjW,13.059196579553372,77.66812394741133
BGWMsboJAjnJsXCi,12.914786562525524,77.72907087816013
BGWMsboJAjnJsXC,12.914165206735715,77.72898357510387
nYQWzDFUbskHYCb,13.053733882564536,77.70390529649906
IwzxeqiPvFbYyjy,13.032624081691036,77.61524475597305
ifLlccTxoOjDkjZ,12.916447340661836,77.59871870419036
KppGGTCTmcQGkfz,12.91795730249196,77.69834111565186
XLVHMVmqDEWTWwf,12.95591035467013,77.47217330217237
QBiZFFLHeoZElId,13.06183860576901,77.52349846672257
CLeKGgXdSwULSfW,12.904470045315136,77.6737667726762
raoAyRyAmqwtumY,13.02835457458145,77.71862732544756
hwBMYNJLAgTxCte,12.873972341790063,77.70304035685854
