,Unnamed: 0,name,latitude,longitude,is_similar
8619,8619,gLQVdlAmHBebIfR,12.982846086787486,77.7097327295915,0
8620,8620,XuBkwIjyWcbEcFw,12.99617634009029,77.69065533271372,0
8621,8621,yjWmPjYFBzJDxmH,12.924339508027426,77.6450462374539,0
8622,8622,BVdhNYvRpFQQGGW,12.926648178237974,77.68555855604441,0
8623,8623,gZbQtfyMqyFCuaX,12.856882618726472,77.70579421427414,0
8624,8624,HZfKsBNNNrzVDmA,12.918658531799286,77.52670056965931,0
8625,8625,SfdecNvzzKEHbHL,12.894512846400994,77.63467026709552,0
8626,8626,SYxeKHHbhREoeZoM,13.022332508915024,77.70245600075172,1
8627,8627,SYxeKHHbhREoeZo,13.021677649182772,77.70239606574792,1
8628,8628,LOVbQaVNThcWfI,13.05290857312903,77.66365637287362,1
8629,8629,LOVbQaVjNThcWfI,13.052446143232643,77.6634986198533,1
8630,8630,lyLpJWFRatvJnyI,13.074194137383175,77.65349751384254,0
8631,8631,MjHTYdFaszHkoSBt,12.993262203312332,77.69148839787759,1
8632,8632,MjHTYdFaszHkoSB,12.992959736554614,77.69071760019504,1
8633,8633,SELApcdrvKijBFv,12.882760299434445,77.61988474495537,0
8634,8634,yfTamgdltLeBacdx,12.88294099076342,77.62533213394492,1
8635,8635,yfTamgdltLeBacd,12.883857847435968,77.62499293700623,1
8636,8636,PgjZrRuetRSFIcN,13.090717663470816,77.7422223753125,0
8637,8637,zCINGrMzXtagEFUj,12.917369168094812,77.73966202510911,1
8638,8638,zCINGrMzXtagEFU,12.917346247893503,77.73993303894129,1
8639,8639,YcbRdtUDGhodsD,12.913674891635138,77.60795590833011,1
8640,8640,YccbRdtUDGhodsD,12.91294382612408,77.60857203888008,1
8641,8641,joCeBuYePYVMGjc,12.967913023991327,77.5815242040278,0
8642,8642,UbhPyfctOCJbNxZ,12.924458927991216,77.47426464591112,0
8643,8643,ammrMNdjneZAACv,12.866599155008718,77.48755195279469,0
8644,8644,RgCyIBilHacoKJU,13.023056670120358,77.50864408965144,0
8645,8645,xZDVlVNcIyNchIj,13.093825806104402,77.46975316066504,0
8646,8646,QrBhPhXDTLooVVS,12.8632967372367,77.68256872627292,0
8647,8647,SayemXjaulgMnem,13.02354393574912,77.74014923950526,0
8648,8648,oQfJKvzJyGEEQmm,13.07342716471827,77.64200316167319,0
8649,8649,ZjOmIsYbLwyopEZ,12.931308236503645,77.57899568344314,0
8650,8650,QcvFgXIGPkDcGXY,12.897786549423238,77.5974410090983,0
8651,8651,lCBpEZWMcjkDvRb,12.94109970755108,77.73271451994883,0
8652,8652,YJMwmHNnWUTpxgU,13.072889714776288,77.72224673990057,0
8653,8653,nIWufzIfBYNdMLl,12.945753144557878,77.56883934440768,0
8654,8654,ahPoedmhXQZsrQZ,12.947312076567608,77.67019151246264,0
8655,8655,McSCGwIpUCHFxtS,13.02109142093133,77.53831863335279,0
8656,8656,EkEymRxgrsvvJx,12.986821339690902,77.57375545037316,1
8657,8657,EkEymRxgrsvvJxn,12.986925541341307,77.57376869560906,1
8658,8658,AbvLQkvJXaHRnel,12.931825213791884,77.69005455590727,0
8659,8659,imeVEtHhctrXDK,12.956983062573205,77.60069377630457,1
8660,8660,imeVEtHhctrXpDK,12.95686290243636,77.59982100581044,1
8661,8661,HsmFRrjhPKIIxxu,12.967130569946017,77.62006057428293,0
8662,8662,cYgZxHiiNjGcSk,12.860900035584924,77.45645027374552,1
8663,8663,cYgZxHiiNjGcSHk,12.86105768529773,77.45673420264343,1
8664,8664,OnInjnMiYVnavJI,12.957461059601446,77.71462893846717,0
8665,8665,mBPTSHbAUiiPwuc,13.041324920161957,77.61285717866443,0
8666,8666,CuBpqJpIbvAqyNs,12.888534735068156,77.45403537041646,0
8667,8667,CAJxYrCSfNFXpLe,12.924052646943398,77.60765461624119,0
8668,8668,MQLPUUEQnhkLCST,13.0441590554407,77.53722086997101,0
8669,8669,VPAeHjnLudWqcFE,12.93241820399557,77.45536884315896,0
8670,8670,baxucAtlIoxdvBm,12.968953064667035,77.60648346974273,0
8671,8671,NzBwMCTcCUxwMtQ,12.953005832964909,77.44772606348987,0
8672,8672,ERUgjxoevzkCdhv,13.044806643988007,77.49821368980956,0
8673,8673,emprQSyYObNvuh,12.971613226892783,77.5771407637419,1
8674,8674,emprQSyYObwNvuh,12.97260725711612,77.57801865172365,1
8675,8675,qQZhIOyJslsiqJh,12.998530166552811,77.4564633768076,0
8676,8676,PFAOWXIEmUFJhDY,13.058239549988638,77.50204461319959,0
8677,8677,PPYWNbBJzgqeKBI,13.005578241690785,77.5534639817095,0
8678,8678,wGyNCQIvgmuhdF,13.00263962797509,77.7105349552792,1
8679,8679,wGyNCsQIvgmuhdF,13.002175676882386,77.71024717289617,1
8680,8680,wRYOemIUDsFZRCV,12.858933019582098,77.70471670988032,0
8681,8681,LRvaosrCtyWUIjz,13.01714037659598,77.67226610753703,0
8682,8682,eHnnIYDWoDgLufzN,12.95828287378523,77.46562462413453,1
8683,8683,eHnnIYDWoDgLufz,12.959049464579024,77.4653407748297,1
8684,8684,WkwcCnbHceaaAds,13.03698265216278,77.66409542000532,0
8685,8685,DdssOalYKyvyJkS,12.889629286761526,77.57858307693039,0
8686,8686,AdFUUPVNnALZjqd,12.90162748033796,77.49721286854674,0
8687,8687,QNSonhlhZIUMCXO,12.903997065505417,77.58038350695931,0
8688,8688,HDpiEfyynMNkpTo,12.968680394252829,77.4752641462644,0
8689,8689,MWdLrZcFIIVYXbu,12.868270866662186,77.53471282985403,0
8690,8690,pGAcDKpQOMKtaJr,12.899165686483364,77.72296367261362,0
8691,8691,GghPgrfsJSpdHNs,13.040858828567805,77.70789122228739,0
8692,8692,XoUvPNKcwxWyAYC,13.091553653838153,77.49501976073465,0
8693,8693,oWTSKukTmKjZwO,12.944728684839673,77.53655306317026,1
8694,8694,oWTSKukTjmKjZwO,12.944002567614872,77.53581200401354,1
8695,8695,JtyMeIDcNOyhhKa,13.094584612535204,77.68448616045067,0
8696,8696,PXMomyYUsvaSOYw,12.99001415045999,77.49719094516443,0
8697,8697,HOLuPTRcAYPRKcq,12.951082077521276,77.44573360198059,0
8698,8698,sZGOKRoITtRuVRn,12.909916013336645,77.49207245947761,0
8699,8699,nGKEdRCCPwPhxNd,13.062125423275567,77.50143795834171,0
8700,8700,BhDchuJuXRyUHCC,13.023749440445451,77.532877481662,0
8701,8701,uzoZMLFjxOtwgMj,12.895396510583913,77.69465956086509,0
8702,8702,ssDRoKnysFLvhKi,12.942927286082124,77.57953150968756,0
8703,8703,tsRUZrwkKeFGDmw,13.093572540224024,77.7171073672412,0
8704,8704,FlIzlveVAfFmXAV,13.05542136016262,77.48861965528536,0
8705,8705,jyzIZSfjsRgmpMx,13.003227382536776,77.65358344486728,0
8706,8706,zghstiCKGILdAYry,13.095677225278967,77.66308822082084,1
8707,8707,zghstiCKGILdAYr,13.096530602511484,77.66400044285307,1
8708,8708,YovULyXvtXRFkyO,13.035169851356542,77.5100144461266,0
8709,8709,rbtgnuyJExnXBB,12.964128221920962,77.44716125356052,1
8710,8710,rbDtgnuyJExnXBB,12.963633779846722,77.446670093648,1
8711,8711,knVUeztkKpJyCEb,12.906618733562848,77.5786658728347,0
8712,8712,wcGDqeRuAHIRTx,12.969113440534562,77.71942876281288,1
8713,8713,wcGDqeRuAHIRTpx,12.969322593666604,77.72011490812064,1
8714,8714,HaLzkepkLqPPvxJ,12.902235877317263,77.44766634396383,0
8715,8715,fxjlGrQljcuEPiB,12.957016212517663,77.54794297044533,0
8716,8716,rBVhXSFAGOMFiE,13.054639122401138,77.727490377338,1
8717,8717,rBVhXSFALGOMFiE,13.05559239600186,77.72834095915901,1
8718,8718,hwuXSPfontnYRru,12.95495647263017,77.58010124546016,0
8719,8719,QgdbhDCKHxzJTUU,12.885529893339143,77.54909433521865,0
8720,8720,TOOpzlGepLMgifz,13.02567608698518,77.72630224037069,0
8721,8721,yLBHqKuzKoECYXA,13.016984663747522,77.69893652133925,0
8722,8722,bRbgHjDbvPuNJRU,12.94202108865318,77.56870825859541,0
8723,8723,hULCCKNrmjiZtSG,12.9119524913474,77.68083306460764,0
8724,8724,xmRpHjgDsVtaBRf,12.900267243933254,77.61838666055026,0
8725,8725,EXqCJgSAvPwrqDq,12.92660355909102,77.5421247800549,0
8726,8726,uSUMjCIbuuYXavU,13.054165233087792,77.70236877094766,0
8727,8727,wqKKUxiqKKErFqCm,13.02198435690234,77.68004588837263,1
8728,8728,wqKKUxiqKKErFqC,13.021242912965782,77.67943242986648,1
8729,8729,qYktLokWcGQsMA,12.854216920756226,77.60667113520493,1
8730,8730,qYktBLokWcGQsMA,12.853742942333596,77.60578195505778,1
8731,8731,dwWZVkMbkNYaUkf,12.91901226492791,77.65369786814031,0
8732,8732,ZqBFdjAeQCKCzIp,12.864451211607534,77.65839541944531,0
8733,8733,cfNfVWJVLqbHdaTE,12.925201545872136,77.45633978189491,1
8734,8734,cfNfVWJVLqbHdaT,12.924359852028278,77.45573353994511,1
8735,8735,mACSLmCPWpwkoii,12.956467883546049,77.54632211081555,0
8736,8736,hUEsJrRSuBbzAK,13.01145195594932,77.62324357615711,1
8737,8737,hUEsJrRSuBbzpAK,13.011374498899489,77.62405500159075,1
8738,8738,huSsAjHehEzqnOC,12.92482714943763,77.53679040008087,0
8739,8739,MykHkMFbRGimymt,13.035280696486836,77.6999191504693,0
8740,8740,yfsFUQFBMGfPDxL,12.8966123304884,77.51599989968277,0
8741,8741,prKSbQawvaUfzWa,12.89984883209945,77.4865370063766,0
8742,8742,xSGXQSAZlnRKNhz,13.020796592578389,77.67050508921248,0
8743,8743,frPTGdLPeBbfwhh,12.902949033800615,77.66455259211975,0
8744,8744,JkoPjXstEMAbUTJa,12.975017433601105,77.6135766550749,1
8745,8745,JkoPjXstEMAbUTJ,12.974571059961807,77.6142032369926,1
8746,8746,YGlKweHoxahmVef,13.05750035728062,77.69967174979826,0
8747,8747,kqivHdlenbZbFON,12.933706315627257,77.7360548412074,0
8748,8748,KjpjcFdSinnKzrdE,12.891010703337884,77.50606563393542,1
8749,8749,KjpjcFdSinnKzrd,12.890771562536758,77.50677717403164,1
8750,8750,LrpVWnkoRaXhCqy,13.042287819792197,77.67104022044863,0
8751,8751,dfoLalkjnbTFcrM,12.920693807863389,77.54812526431247,0
8752,8752,QFWQIpsuZxPxGNE,12.9256037750064,77.5987982660925,0
8753,8753,tIKLaUFUWNvahos,12.921117128082765,77.53309438386177,0
8754,8754,mcppWPJugsljcOn,12.991751603693263,77.49675351395271,0
8755,8755,bQjUvnsrLZXrJHT,13.083335425309604,77.46758831813126,0
8756,8756,tePyTYUVyYfQFoy,12.897111365870488,77.59379426965701,0
8757,8757,dIyegOnVlYEcgWD,12.982471769281924,77.61185608604477,0
8758,8758,lIszFmcnIsBFwHi,12.861014244518696,77.69564157875644,0
8759,8759,TTwQpIiNUweIPjB,12.9742767342936,77.68811249323677,0
8760,8760,EfZwvmSJYefqXJmW,12.933618409676438,77.58561735925471,1
8761,8761,EfZwvmSJYefqXJm,12.93341518957693,77.58557968514754,1
8762,8762,MlcvWpnkdhoZkFog,12.880798883987364,77.52844422604252,1
8763,8763,MlcvWpnkdhoZkFo,12.881439825817088,77.52846991047045,1
8764,8764,DHQhMqRkUOsNexp,13.032685390071215,77.50036582417232,0
8765,8765,KOIdESYCTZPJcVQ,12.892727967407428,77.742872042605,0
8766,8766,LBhSsOvYbSDAbGe,12.95536198257692,77.58475303986827,0
8767,8767,zcJIzHzgTxRqpNj,12.913359584896806,77.65257561992472,0
8768,8768,wOcLGQjSPMDojmdT,12.995929622707544,77.57497226225948,1
8769,8769,wOcLGQjSPMDojmd,12.996599182840908,77.57460959860138,1
8770,8770,qWOksSKIRlWvyUt,13.049068715317864,77.71260709615483,0
8771,8771,mKLIFkfOJijqRvz,13.002311555445411,77.58142790335144,0
8772,8772,JXHgMqrftgXcpXH,12.90612166789264,77.45009458649545,0
8773,8773,VpufziTsxaLlTYy,13.077644835573134,77.47079768753744,0
8774,8774,LqCbuVoGseMjdzE,12.987770529661145,77.48852952459009,0
8775,8775,CTDxydPhyQIbHLh,12.88294725968288,77.53760858349797,0
8776,8776,KzMbheTGqLptYAPq,12.870803710790396,77.61523647476632,1
8777,8777,KzMbheTGqLptYAP,12.869846177577012,77.61497464563539,1
8778,8778,ZLOWhygFitoWVVB,13.002722995421276,77.71875972091365,0
8779,8779,lHvxduXPuuKxzst,12.86869662016674,77.60001170280388,0
8780,8780,YwUrhRhkaFCuFqZ,12.974244901413412,77.60028448345112,0
8781,8781,TFPCHcXHlTMslmV,13.060079126647532,77.68989670758691,0
8782,8782,zomlVshiNzJDRQC,13.016490174171356,77.44827158757849,0
8783,8783,ejJnBsfRHhDETVT,13.064576574594232,77.57648848835345,0
8784,8784,vmcshrYhqpDFeME,13.068350365963022,77.5640608357932,0
8785,8785,rRFyjJaLbhUFerD,13.053169763612637,77.4930845495936,0
8786,8786,mRpJyHblVaMggs,13.04173564909608,77.65242209074654,1
8787,8787,mRpJyHBblVaMggs,13.040765935528055,77.65190365369303,1
8788,8788,BtbqtxvPubkIWTm,13.084724286633946,77.67437052176717,0
8789,8789,uQOKzEfuEWXvwWo,12.963789362040758,77.69279317934965,0
8790,8790,MEpFpHnTsSdMjCTs,12.906679926120448,77.65173799849897,1
8791,8791,MEpFpHnTsSdMjCT,12.906176741412605,77.65183737140266,1
8792,8792,nNFosQFHqoUstkq,13.01043771365294,77.5102327714547,0
8793,8793,nQMwSVGPZdHeecA,13.060336987770638,77.66962245860715,0
8794,8794,EpQmRHfNxeSMoAW,13.054503399768722,77.71981112083172,0
8795,8795,CpjiCQqqGyhbkXC,13.080338611938847,77.72692027574793,0
8796,8796,qzSmzqNIZGlyKL,13.039490237789032,77.46756644623669,1
8797,8797,qzSmzqNIZGlyKLu,13.040127578106835,77.46732391736036,1
8798,8798,hanhKHfzxfvIedTo,13.021333233396268,77.6900607924916,1
8799,8799,hanhKHfzxfvIedT,13.0210216432785,77.69049825137434,1
8800,8800,mhoVpMdoSHfWZYEB,12.945093393518643,77.52824477586684,1
8801,8801,mhoVpMdoSHfWZYE,12.945361263967303,77.52923004791711,1
8802,8802,GCCJRlmuJRFBNNs,12.973122136633531,77.48971980379436,0
8803,8803,YdhtslZjqAoDeQW,12.925595174799158,77.64984310869424,0
8804,8804,wlnFVhJNBTISYqW,12.900892203585508,77.72417311804224,0
8805,8805,MxKNQHXyOiykZaD,12.987587181203487,77.57826500025783,0
8806,8806,XdUhwjkGoEOgqID,13.08384545564226,77.622276277672,0
8807,8807,HERaGGINsiugTsb,12.989091973669744,77.49904003227263,0
8808,8808,XkTsWrLQaCCguUc,13.017853894918646,77.58659340146805,0
8809,8809,xpyfzgSwWIUSmcJo,12.855481230189977,77.45086806737565,1
8810,8810,xpyfzgSwWIUSmcJ,12.85557637656915,77.451865514973,1
8811,8811,VzrekTsZPjOlxIe,12.99667274763622,77.52190640889118,0
8812,8812,BfWKsMGLBYDTFWBB,12.900957677295434,77.70911992381733,1
8813,8813,BfWKsMGLBYDTFWB,12.900567109204411,77.70992418608073,1
8814,8814,nvbvjUfwvDNbIu,13.052763702147136,77.5103033982431,1
8815,8815,nvcbvjUfwvDNbIu,13.052042821077668,77.51007130764027,1
8816,8816,rqQWkxNxHRjyRMrX,12.885923741716828,77.67666217935901,1
8817,8817,rqQWkxNxHRjyRMr,12.884949106949422,77.6759881875816,1
8818,8818,xUdogrwubUzuijK,13.04070514969826,77.47795504701192,0
8819,8819,anBxkhtWRqSXJa,13.093991078781348,77.6748472801763,1
8820,8820,anBxkhtWRqSXJca,13.0944770285205,77.67461699624714,1
8821,8821,TBgvIilLyxBpmjn,12.890884501864644,77.69889981985928,0
8822,8822,LXLuXiGrCxroWUY,13.009012405220762,77.72568251603288,0
8823,8823,ySbYUhmilCjnYho,12.88422351387287,77.45479027522298,0
8824,8824,BMuRPyouwTgJFf,12.980640646944329,77.70822773497177,1
8825,8825,BMuRPyoupwTgJFf,12.979934669369994,77.70887043105995,1
8826,8826,YTSIiRnQVIkSDiJ,12.941606866491158,77.73677729291127,0
8827,8827,UtvWugDCRcBAeHi,12.922175153928608,77.73889726448401,0
8828,8828,QlbwsmeOKiWMyRQ,13.006529220775462,77.62882987399834,0
8829,8829,kDDPEjQtttehFhy,13.055047158128747,77.55788161881725,0
8830,8830,mkXREJnpQMKqKLi,12.862352211738608,77.6775400901928,0
8831,8831,musaNSbjMFLZLcUQ,12.8988026478229,77.6128895723965,1
8832,8832,musaNSbjMFLZLcU,12.899432432776768,77.61237610944981,1
8833,8833,bUwSjWsqRIMxndr,12.908890963703351,77.61981426499318,0
8834,8834,MxswiRcklysgudI,12.862251169228438,77.64587891366261,0
8835,8835,JAzHsVYWCktTmd,13.088959104552956,77.63480477711919,1
8836,8836,JrAzHsVYWCktTmd,13.08809838345827,77.63455036518955,1
8837,8837,OtHoaWlyZdItpNo,13.094212481497276,77.57317356116434,0
8838,8838,NJDzHnvsueKFhQv,13.025494901582096,77.52069987594645,0
8839,8839,CznlIetQcugKQlY,12.9174242408324,77.61119193229682,0
8840,8840,IZiMMbwIdntRvou,12.865482144773464,77.53947011624659,0
8841,8841,LIgBcTwwZPTCFYw,12.965459176332615,77.55694064702267,0
8842,8842,MOztpjhjoYJjaGc,12.88795865760688,77.64750356520177,0
8843,8843,JnuqGlwfScBCnXV,13.051578159592776,77.56971158443929,0
8844,8844,gIKzqIQBVnLHbVg,13.056260804303992,77.62563919372846,0
8845,8845,emqLLKLhnUlYWM,12.979500599740922,77.4576140360504,1
8846,8846,emqLLKLhnUslYWM,12.980316605335895,77.45790965512653,1
8847,8847,evWKmMqmTEZCZCY,12.904618307808626,77.69433326215044,0
8848,8848,YjsbMRPuOneSIJDZ,12.868976963876095,77.72277602121763,1
8849,8849,YjsbMRPuOneSIJD,12.869218099019568,77.72249984035237,1
8850,8850,aefMfRkEgllyggq,13.02486254874517,77.69559289054223,0
8851,8851,kHrhvjujOyQzMUl,12.890092375371566,77.6292751143484,0
8852,8852,InBzkDsRlmIuNTB,13.02397152792078,77.60615257705628,0
8853,8853,SFxvAhjISuYGFFj,12.997489070798668,77.57755903849655,0
8854,8854,pIecyKDccWNszGy,13.004875095217692,77.6406545644707,0
8855,8855,GTUHjPPKSukdSKY,12.97119284794474,77.66281924483266,0
8856,8856,UvNqtcpEuXrLSyy,13.020941835642171,77.6529828476526,0
8857,8857,OfSqoAhJoVEmtSO,13.04053195512592,77.516017694187,0
8858,8858,UCSrWXCfxnNvadr,12.97517055373165,77.60098478938887,0
8859,8859,dLhtTGGQBTzRJiS,13.0730694739694,77.66530153435956,0
8860,8860,HxKwYmQtjTFauaW,12.876958771684434,77.72241777112531,0
8861,8861,vhUHmDFWGoPrhyb,12.908644847845505,77.53779601723811,0
8862,8862,asyakaDlscetbn,12.952610617179516,77.54827055529074,1
8863,8863,asyVakaDlscetbn,12.9526998826936,77.54730744415002,1
8864,8864,QvFwJqvsuXJYabcv,13.023961018097292,77.50537829569454,1
8865,8865,QvFwJqvsuXJYabc,13.02307104468174,77.50562175821274,1
8866,8866,WpfIEImyxtQqvnx,13.019846307725407,77.64903664927559,0
8867,8867,PtLcXMiPTqpGzOs,12.89530645426062,77.4715791153882,0
8868,8868,oFEPkMUpsmsbMgX,12.984438484747598,77.70436732242142,0
8869,8869,DTozdgmOONQIqjq,13.006794130518864,77.4915988767624,0
8870,8870,GivQPtLwCQBudWf,13.07635583011174,77.65533538370018,0
8871,8871,bweqsInAmSTSPNA,13.07937823097403,77.71194417797649,0
8872,8872,NvJTVMpWhtDtEmq,13.018225862954388,77.55345684541409,0
8873,8873,vuMQXBLfCmNodPI,12.995818410521183,77.57067831487628,0
8874,8874,rzLcohtGnUSwCOL,13.062587018782065,77.53396560786707,0
8875,8875,cfgOBWJChbsbqu,13.012586424481222,77.4880273573513,1
8876,8876,cfgOBWJChbsbqus,13.011642974226437,77.48803894509427,1
8877,8877,xTanVLDndFumjtz,13.091293289074464,77.4714074758003,0
8878,8878,kxAdEoNgQMySLGr,12.962543107342638,77.71450208499179,0
8879,8879,zTTyekmZEkTtsWN,12.97093910340809,77.72450875082637,0
8880,8880,AivegCQteeUqpLn,13.052175077402955,77.46584907524253,0
8881,8881,GBfOjzurplFmVrH,13.02979059820672,77.573330634742,0
8882,8882,ixGsDQQISfPohfD,12.993502076421574,77.63660464753549,0
8883,8883,moNCaHTYokFmjQQ,13.051486291233488,77.72397914806794,0
8884,8884,OcnxTXWeWHVxxRfw,12.99611747061386,77.57958412539205,1
8885,8885,OcnxTXWeWHVxxRf,12.996398918958263,77.57898067459608,1
8886,8886,xQyATLHYEyscgfL,12.95159585982272,77.48281641774544,0
8887,8887,JVnzZAjcPGWtPNIh,12.858972910338212,77.4925525447526,1
8888,8888,JVnzZAjcPGWtPNI,12.858004923438152,77.49288552746282,1
8889,8889,aOyWOgJfkVNpiS,13.029990575903236,77.55380449821072,1
8890,8890,aOyWOXgJfkVNpiS,13.03040682447366,77.55472180417995,1
8891,8891,tNAnyQnpGmcsNIa,13.03421550913678,77.48370655286384,0
8892,8892,qBmPBzrnVHfKOpI,13.0875272376797,77.5954128273559,0
8893,8893,hdVHfPzgSEiHxbB,12.962097598996138,77.58741100165382,0
8894,8894,uQrbAPUOwPBjIYS,12.868875346904373,77.74100981086796,0
8895,8895,InphdZszQnIMBqK,13.04950288773289,77.64862787842856,0
8896,8896,gsetJaVdhastBnC,12.86327205029279,77.53118953900702,0
8897,8897,KdQaItqQGWYFKaO,12.966724786444336,77.71445944869393,0
8898,8898,TVUdVlaStexSTfZS,13.072393515305528,77.53682576988801,1
8899,8899,TVUdVlaStexSTfZ,13.07337499785136,77.5358439868882,1
8900,8900,zCPWoWjVHIWPvbG,12.894341675696875,77.53658600847106,0
8901,8901,SteQSScdBXzcLF,13.0489025111917,77.55220207421374,1
8902,8902,SteQSScdoBXzcLF,13.049741810835858,77.55241973322171,1
8903,8903,TFndVfTcSkkzssb,13.067479267273653,77.5133456507491,0
8904,8904,WbHXlfjyVoBDfsc,13.018237969731649,77.58185186167495,0
8905,8905,fFWnIGuUVSegrNr,12.910889607304918,77.63040075170589,0
8906,8906,RZPxHFAXzDEyXXs,13.043076438832587,77.51990850569135,0
8907,8907,VmEUVrkECundVm,12.862957166821284,77.59646100484849,1
8908,8908,VmEUVrkECunzdVm,12.862982478398957,77.59734199675427,1
8909,8909,fWddxzyELaOnAs,13.037505975334655,77.6955379668048,1
8910,8910,fWddbxzyELaOnAs,13.0384777775892,77.69495516967488,1
8911,8911,NxvYYELwFxxGMQo,12.940568581782948,77.63796960204961,0
8912,8912,aslKcSUDUBiefuX,12.99810618759732,77.64006297899682,0
8913,8913,EqWooAgpWGtnlsE,12.892555669986487,77.4858684316922,0
8914,8914,HeHWxAtcrxvLbuM,13.010966670075646,77.56017391843625,0
8915,8915,HGjNturKQYirrgc,13.005045620023097,77.65823463708705,0
8916,8916,dgJcZpxgEtuyGp,12.988693164407822,77.49240614294557,1
8917,8917,dgJcZpxgEtuycGp,12.988399628087622,77.4919149222747,1
8918,8918,meXSAzRqbUtIfarB,12.892160145996243,77.68361614945124,1
8919,8919,meXSAzRqbUtIfar,12.891966726683226,77.68388834744195,1
8920,8920,YiycPTFBjUzerSt,12.94016618918512,77.48416418312934,0
8921,8921,GWIROfdLaEKVjAM,12.951004095676668,77.74096076352066,0
8922,8922,UnnWaEBCcQzWgLf,12.977917278868196,77.59302384441611,0
8923,8923,CsWgkdHoCAPlQbd,12.957626645587846,77.7250661483557,0
8924,8924,JOESlENWJuMChFiG,13.05516304463057,77.58729246235029,1
8925,8925,JOESlENWJuMChFi,13.055707057757685,77.58696387174999,1
8926,8926,iVwYRzZnKALwqVv,13.068303105878694,77.63097333941454,0
8927,8927,JMipvjvrOUopxxUJ,13.0441979826601,77.58502784745802,1
8928,8928,JMipvjvrOUopxxU,13.04334069252042,77.58518931272239,1
8929,8929,dvmBCtYHncdXESs,13.041172932401688,77.59353072732586,0
8930,8930,VWZVBblGskAtNK,12.88318630792156,77.71614580581277,1
8931,8931,VWZVBBblGskAtNK,12.882496126556417,77.71624482885755,1
8932,8932,bMukoUHLYvuACGm,13.073146054353517,77.517221940181,0
8933,8933,WDseUxDjWmQeJwf,13.096482383666316,77.60578752208329,0
8934,8934,XcCOjpoqjyFDBtx,12.872638002485,77.6961271915202,0
8935,8935,TwXAxYoROAyTJuCD,12.866498103081772,77.67790615787851,1
8936,8936,TwXAxYoROAyTJuC,12.865690364153776,77.67727949918832,1
8937,8937,YpVPfRXyFZBNdIC,12.917772306693804,77.528788967451,0
8938,8938,rNfGIKlGhZjLJzk,13.046884724170958,77.621245943496,0
8939,8939,RysaNgVOuHOfqzz,12.931321044949255,77.5532520729832,0
8940,8940,KtIoSwGzlyzJJgX,13.006746196735376,77.5944444862125,0
8941,8941,YESPzJihmkUFErKb,12.994569644379231,77.4521291338933,1
8942,8942,YESPzJihmkUFErK,12.993944010831193,77.45195304362109,1
8943,8943,BvbHoeJJJtKgcPXV,12.887737102657464,77.70351506527142,1
8944,8944,BvbHoeJJJtKgcPX,12.888478029782023,77.70273097481937,1
8945,8945,SxadTULZICakJNX,12.973137537391036,77.71453495630556,0
8946,8946,FvjDIeKhwmqrRsz,12.911587886883998,77.57098291791942,0
8947,8947,kymJkyUNtOsVkDG,12.935576768824642,77.74293589384884,0
8948,8948,FLveCVCQIiphat,12.97564466612227,77.62350681166623,1
8949,8949,FLveCVCQIziphat,12.975954861588583,77.62324947278161,1
8950,8950,BdWwvELQvPVxGBy,13.07863094339466,77.714140674457,0
8951,8951,ZpJyousJvoyHDSc,12.880662712874113,77.44520339860367,0
8952,8952,VrudWQfgLgeIyot,13.062295754704552,77.62477917889166,0
8953,8953,IIytPWmIlPHmdeX,12.85435788940095,77.54156713445772,0
8954,8954,HQtyuOPnfBVFSNr,12.9276212692896,77.66022362559288,0
8955,8955,zxXbEHyUnoAYxHP,12.959426986581995,77.70912222483308,0
8956,8956,TyCmsONUgenLvnV,12.874662158234496,77.55043887304035,0
8957,8957,PFkjoBygUqbhCRd,13.071669407083974,77.68653761210031,0
8958,8958,mDmPEjJkcCbFHvX,12.980776364983994,77.51642889149787,0
8959,8959,imoVsfTcbJYImch,12.878508366067273,77.6980909650458,0
